,ticker,optionType,strike,expirationDate,volume,impliedVolatility,lastPrice,change,percentChange,delta,gamma,theta,vega,rho,moneyness,intrinsic_value,openInterest,bid,ask
1631,TSLA,Put,250,2025-12-19T00:00:00.000,225,0.5524032665144148,4.65,-0.53999996,-10.404623,0,0.0015917030619072828,0,0.29206053277410443,0,1.3998004150390626,0,17211,4.55,4.7
901,TSLA,Put,310,2025-10-10T00:00:00.000,224,0.46932916380897033,4.05,-1,-19.80198,0,0.0051928739073669435,0,0.23713884798875984,0,1.1288713024508568,0,551,3.95,4.1
848,TSLA,Call,405,2025-10-10T00:00:00.000,223,0.5311787009225959,5.1,1.27,33.15927,0.18951649408504134,0.0051709981703854015,-0.36423494710810705,0.26725905180193626,0.048641594145429325,0.8640743302710262,0,401,5.2,5.25
3497,TSLA,Call,500,2027-01-15T00:00:00.000,221,0.5737164783167076,55.87,3.6699982,7.0306478,0.45118693444008945,0.001700376333795206,-0.1521886358590113,1.607101315275441,1.3724178364514712,0.6999002075195313,0,15309,55.45,55.75
2825,TSLA,Call,430,2026-07-17T00:00:00.000,221,0.5629827581703628,49.54,3.4400024,7.4620447,0.4707825270956468,0.002194872188574855,-0.18732411690194128,1.28109754271767,0.9753427893005623,0.8138374506041061,0,323,49.6,49.8
3148,TSLA,Put,350,2026-09-18T00:00:00.000,221,0.5331156773413728,66,-2.449997,-3.5792506,0,0.0019960612476155395,0,1.328182170039374,0,0.999857439313616,0.049896240234375,1375,65.8,66.1
283,TSLA,Call,430,2025-09-19T00:00:00.000,219,0.6408384699367082,0.2,0.080000006,66.66668,0.01723344266363843,0.0012847132369237016,-0.12912465723299726,0.022098568885109585,0.0012779934352390668,0.8138374506041061,0,4261,0.18,0.19
782,TSLA,Put,325,2025-10-03T00:00:00.000,219,0.45687818145239334,5.57,-1.48,-20.992907,0,0.007746242123277579,0,0.2612363190177729,0,1.076769550030048,0,1343,5.45,5.55
1784,TSLA,Call,550,2026-01-16T00:00:00.000,218,0.5965641018807446,7.75,1.0999999,16.541351,0.1424581972287179,0.0018288834142606747,-0.16483770920618404,0.46490717349497396,0.14649627765768797,0.6362729159268465,0,5299,7.65,7.8
386,TSLA,Put,205,2025-09-19T00:00:00.000,218,1.3908823072606402,0.08,0,0,0,0.00014294244937336162,0,0.00533655485705003,0,1.7070736768769055,0,10627,0.07,0.08
705,TSLA,Call,375,2025-10-03T00:00:00.000,218,0.535867362608906,9.3,2.3000002,32.857143,0.3294612562588184,0.007860928047382023,-0.5653164188849359,0.31093756809760964,0.06388739775005799,0.9332002766927083,0,818,9.25,9.35
1160,TSLA,Call,390,2025-10-24T00:00:00.000,217,0.5842081992913767,14.2,2.3999996,20.33898,0.3384787528438104,0.005212643752123941,-0.44883759509639565,0.43935294035467753,0.12281586331948502,0.8973079583583734,0,181,14.15,14.3
996,TSLA,Call,430,2025-10-17T00:00:00.000,215,0.5466789664592379,3.9,0.8800001,29.139078,0.13763541103554044,0.0036618310465143336,-0.27294244503197274,0.24179791780963747,0.043659149299303916,0.8138374506041061,0,2005,3.95,4
48,TSLA,Call,327.5,2025-09-12T00:00:00.000,214,1.6888074428077418,26.4,6.1399994,30.306019,0.7868382146468971,0.009398435746175023,-6.552763735014625,0.053254351408626575,0.006820660681036448,1.0685499351443226,22.450103759765625,1111,26.9,27.1
1799,TSLA,Call,700,2026-01-16T00:00:00.000,214,0.6505712401883627,2.86,0.30999994,12.15686,0.05722920993247578,0.0008547101432300294,-0.09062526658435041,0.23693915113106845,0.059733033702817365,0.499928719656808,0,24221,2.88,2.92
1392,TSLA,Put,360,2025-11-21T00:00:00.000,214,0.4851012890280885,33.89,-4.010002,-10.580481,0,0.005327978452755177,0,0.6157049227918209,0,0.9720836215549045,10.049896240234375,1669,34.45,34.6
1060,TSLA,Put,240,2025-10-17T00:00:00.000,214,0.6610570168884348,0.78,-0.100000024,-11.363639,0,0.0008372566468735933,0,0.06685277098203164,0,1.4581254323323567,0,4580,0.77,0.8
1368,TSLA,Put,240,2025-11-21T00:00:00.000,214,0.6019764471795955,2.5,-0.29999995,-10.714285,0,0.0012273600586250122,0,0.17600670924262427,0,1.4581254323323567,0,6018,2.46,2.5
1061,TSLA,Put,245,2025-10-17T00:00:00.000,212,0.6401206539800627,0.85,-0.13,-13.2653055,0,0.0009439964536030557,0,0.07298844186391693,0,1.4283677704480229,0,2343,0.85,0.88
2186,TSLA,Put,320,2026-03-20T00:00:00.000,212,0.5132916302194158,32.57,-2.0299988,-5.8670487,0,0.0027393963881801424,0,0.896379779598432,0,1.0935940742492676,0,3144,32.45,32.6
1520,TSLA,Call,370,2025-12-19T00:00:00.000,210,0.5521353850544397,33.39,3.5900002,12.04698,0.49511661900995096,0.003964191762372094,-0.31585088618972906,0.7270341636787212,0.37939000294180686,0.9458110912426098,0,4956,33.4,33.55
3934,TSLA,Call,460,2027-12-17T00:00:00.000,210,0.562576011910189,93.95,4.0099945,4.458522,0.5822026061122565,0.0013175406430728709,-0.11875030725164765,2.0566961231401333,2.487612882735429,0.7607610951299253,0,1161,94.15,95
398,TSLA,Put,265,2025-09-19T00:00:00.000,209,0.8752680334951584,0.22,-0.030000001,-12,0,0.000752786703636098,0,0.017685705252438826,0,1.3205664292821344,0,6514,0.21,0.22
541,TSLA,Call,330,2025-09-26T00:00:00.000,209,0.5857940376640506,28.36,5.130001,22.083519,0.7148145368085645,0.00817193422458073,-0.7165957959096387,0.24092421756374377,0.0911463375308819,1.0604548598780776,19.950103759765625,1099,28.75,28.9
899,TSLA,Put,300,2025-10-10T00:00:00.000,207,0.48800782187777847,2.8,-0.70000005,-20.000002,0,0.003978490056711336,0,0.18891326179980908,0,1.1665003458658854,0,694,2.77,2.81
1877,TSLA,Put,380,2026-01-16T00:00:00.000,206,0.49804872963648056,55.85,-4.1500015,-6.9166694,0,0.003866029501777697,0,0.8204650961805041,0,0.9209213256835938,30.049896240234375,1476,55.5,55.75
1574,TSLA,Call,880,2025-12-19T00:00:00.000,204,0.7287991477109226,0.56,0,0,0.013513799486613007,0.00026060444583057726,-0.034295827213906394,0.06308763685143653,0.011308120485489301,0.3976705724542791,0,785,0.49,0.53
842,TSLA,Call,375,2025-10-10T00:00:00.000,203,0.5251172124758907,11.5,2.5299997,28.205124,0.3550947946763575,0.007188028074034161,-0.4995186983381685,0.36726826665185924,0.08959447526040483,0.9332002766927083,0,728,11.4,11.55
3582,TSLA,Put,195,2027-01-15T00:00:00.000,203,0.5657514328984589,14.14,-0.6399994,-4.330172,0,0.0007450230858013761,0,0.6943785135037579,0,1.7946159167167468,0,587,14.15,14.25
1648,TSLA,Put,335,2025-12-19T00:00:00.000,202,0.49819769399422315,26.65,-2.3500004,-8.103449,0,0.004147207943033299,0,0.6862970119171297,0,1.0446271754022856,0,1178,26.3,26.45
1521,TSLA,Call,380,2025-12-19T00:00:00.000,201,0.5482134089662251,29.5,3.0300007,11.446923,0.45708338597399545,0.003969724981854582,-0.3106028423197473,0.7228774173982768,0.3538405878492604,0.9209213256835938,0,6706,29.7,29.85
1782,TSLA,Call,530,2026-01-16T00:00:00.000,200,0.5929062408641885,9.25,1.4499998,18.58974,0.16547804930274107,0.0020320064933112194,-0.18129533423964586,0.5133744172129259,0.1693068681227163,0.6602832146410672,0,2095,8.95,9.05
1577,TSLA,Call,910,2025-12-19T00:00:00.000,200,0.729787030665729,0.44,0,0,0.010843306643713484,0.00021503387148885864,-0.0283604069026229,0.05212638393929316,0.009098822252646107,0.38456055358216,0,341,0.41,0.46
3496,TSLA,Call,490,2027-01-15T00:00:00.000,200,0.5687363757352075,57.15,2.9500008,5.4428053,0.46060423427068414,0.0017197850081010647,-0.15168329248247542,1.6113357613966914,1.3995315970254725,0.7141838852240114,0,1647,57.3,57.55
1517,TSLA,Call,345,2025-12-19T00:00:00.000,200,0.557118113950122,44.35,4.299999,10.736578,0.5915623826741605,0.0038250882935278517,-0.3143015575819228,0.7078534072546876,0.4412072439047251,1.0143481268399004,4.950103759765625,1862,44.35,44.55
1964,TSLA,Call,350,2026-02-20T00:00:00.000,200,0.5649306366684348,54.89,4.829998,9.648418,0.5928853371505193,0.0029465138570260265,-0.2527176577039126,0.904769639003754,0.677250033179775,0.999857439313616,0,2017,54.65,54.95
857,TSLA,Call,450,2025-10-10T00:00:00.000,199,0.5796697682273485,1.81,0.51,39.23077,0.07524196258767811,0.002481726111593829,-0.20651900365485362,0.13997545499571992,0.01948238481711628,0.7776668972439236,0,333,1.72,1.76
1814,TSLA,Call,850,2026-01-16T00:00:00.000,199,0.6929125011042278,1.27,0.100000024,8.54701,0.02662884694599328,0.0004307728210856597,-0.05153345321179486,0.1271890726362338,0.02800530149240174,0.41170600442325367,0,3078,1.25,1.28
775,TSLA,Put,290,2025-10-03T00:00:00.000,197,0.5402466503040834,1.43,-0.36,-20.111732,0,0.002785202483517072,0,0.11106850498146527,0,1.2067244957233298,0,1196,1.39,1.43
1525,TSLA,Call,410,2025-12-19T00:00:00.000,194,0.5619077884608203,21.55,3.2799988,17.95292,0.36025867399918915,0.0036540409254277447,-0.2969309849138261,0.6820136115133992,0.28349954724084403,0.8535368384384527,0,2663,21.05,21.15
609,TSLA,Put,230,2025-09-26T00:00:00.000,194,0.9100510468948831,0.2,-0.030000001,-13.043478,0,0.0003671803695472726,0,0.016817283910364342,0,1.5215221902598506,0,4523,0.21,0.22
716,TSLA,Call,430,2025-10-03T00:00:00.000,193,0.5740063292388196,1.81,0.5,38.167942,0.08469224893001764,0.003146772520328554,-0.2563474666333866,0.13332883971573004,0.016773078044262087,0.8138374506041061,0,366,1.79,1.84
789,TSLA,Put,360,2025-10-03T00:00:00.000,191,0.4117608252637722,19.35,-3.8500004,-16.594828,0,0.011040970241349451,0,0.335578659279265,0,0.9720836215549045,10.049896240234375,247,19.2,19.35
1515,TSLA,Call,335,2025-12-19T00:00:00.000,189,0.558369331164301,49.35,4.699997,10.526309,0.6303748858388809,0.0037089773858158133,-0.3081648345196527,0.6879079445592233,0.464485641478899,1.0446271754022856,14.950103759765625,1214,49.5,49.75
251,TSLA,Call,310,2025-09-19T00:00:00.000,188,0.9467782939842612,45.1,6.709999,17.478508,0.8266858967509462,0.005222953892230972,-1.1763745798637317,0.1327314565945152,0.053523028020762406,1.1288713024508568,39.950103759765625,4409,45.05,45.35
772,TSLA,Put,275,2025-10-03T00:00:00.000,187,0.5955220547147296,0.9,-0.22000003,-19.64286,0,0.001721651794608797,0,0.07568071720433038,0,1.272545831853693,0,911,0.89,0.92
1649,TSLA,Put,340,2025-12-19T00:00:00.000,187,0.4978971139732721,29,-2.3500004,-7.4960136,0,0.00422410768823282,0,0.6986009530049928,0,1.0292650110581343,0,11409,28.65,28.8
285,TSLA,Call,440,2025-09-19T00:00:00.000,187,0.6621890990712469,0.13,0.049999997,62.499996,0.01136980141074472,0.0008687620995375333,-0.09317589481356404,0.015441598962963326,0.0008435864511601196,0.7953411449085582,0,8643,0.11,0.12
3871,TSLA,Call,15,2027-12-17T00:00:00.000,186,1.7927256457519531,322.15,0,0,0.9946146815738716,0.000016357786176844626,-0.013733230691161172,0.08136980150781956,0.13689358720677847,23.330006917317707,334.9501037597656,309,339.55,343.4
2188,TSLA,Put,330,2026-03-20T00:00:00.000,186,0.51016959219792,36.9,-2.449997,-6.2261677,0,0.002858917693552559,0,0.9297992935051062,0,1.0604548598780776,0,1797,36.9,37.05
1278,TSLA,Call,345,2025-11-21T00:00:00.000,186,0.575184860375419,38.88,4.3100014,12.467461,0.5845978679274125,0.004392379994735634,-0.37940062241553796,0.6018455984332138,0.3223207123908065,1.0143481268399004,4.950103759765625,1668,38.75,38.95
1208,TSLA,Put,320,2025-10-24T00:00:00.000,185,0.51084766465579,10.9,-1.8500004,-14.509807,0,0.005348758351028411,0,0.39421417303897166,0,1.0935940742492676,0,507,10.8,10.95
561,TSLA,Call,430,2025-09-26T00:00:00.000,183,0.590110295033223,0.83,0.32999998,66,0.04963463446606271,0.002449229410667891,-0.20986724062819156,0.07274000140002614,0.006797114581428772,0.8138374506041061,0,637,0.71,0.73
1389,TSLA,Put,345,2025-11-21T00:00:00.000,183,0.4990208321840836,26.67,-2.7800007,-9.439731,0,0.005066578356740846,0,0.6022976618116052,0,1.0143481268399004,0,2642,26.55,26.7
248,TSLA,Call,295,2025-09-19T00:00:00.000,182,1.1837265951435352,60.07,7.5699997,14.419047,0.8570905603517067,0.0036802490687429363,-1.2911052112097032,0.1169332424404813,0.05257401217021271,1.186271538168697,54.950103759765625,6710,59.4,60
1374,TSLA,Put,270,2025-11-21T00:00:00.000,182,0.5493448459036826,5.04,-0.73,-12.651647,0,0.002225238549029063,0,0.29120536141509334,0,1.2961114954065394,0,5160,5,5.1
902,TSLA,Put,315,2025-10-10T00:00:00.000,182,0.45268437579736415,4.65,-1.4000001,-23.140497,0,0.0058874652428601935,0,0.25932312603037055,0,1.1109527103484622,0,339,4.8,4.9
610,TSLA,Put,235,2025-09-26T00:00:00.000,181,0.8846409362417614,0.23,-0.040000007,-14.8148155,0,0.00043170589973237156,0,0.019220543490858364,0,1.4891493777011304,0,2861,0.22,0.24
1204,TSLA,Put,300,2025-10-24T00:00:00.000,180,0.5331903541980512,6.29,-1.1300001,-15.229113,0,0.003933822473037312,0,0.3026111217888284,0,1.1665003458658854,0,695,6.15,6.3
1340,TSLA,Put,100,2025-11-21T00:00:00.000,180,1.1546553113347515,0.2,0.010000005,5.2631607,0,0.00005395652567720668,0,0.014841372733345421,0,3.499501037597656,0,4858,0.18,0.2
2716,TSLA,Put,300,2026-06-18T00:00:00.000,180,0.5279724010115001,33.6,-1.6500015,-4.6808553,0,0.0020207226134500754,0,1.0022944896271857,0,1.1665003458658854,0,12302,33.3,33.5
1211,TSLA,Put,335,2025-10-24T00:00:00.000,178,0.5039738454534072,16.2,-2.4699993,-13.229777,0,0.0061630978353332325,0,0.4481205959930125,0,1.0446271754022856,0,5265,15.95,16.1
910,TSLA,Put,355,2025-10-10T00:00:00.000,177,0.42264135309439227,18.75,-3.4300003,-15.464383,0,0.009563746192553277,0,0.3932940868169192,0,0.9857749401683539,5.049896240234375,230,18.55,18.7
3603,TSLA,Put,350,2027-01-15T00:00:00.000,175,0.5404171331568571,75,-2.5,-3.2258065,0,0.0016796073472655011,0,1.4953324428587862,0,0.999857439313616,0.049896240234375,3645,75.05,75.4
3182,TSLA,Put,690,2026-09-18T00:00:00.000,174,0.6835549079141615,343.22,0,0,0,0.0013964837191598799,0,1.1914384497211403,0,0.5071740634199502,340.0498962402344,114,340.9,341.8
849,TSLA,Call,410,2025-10-10T00:00:00.000,174,0.539546259833657,4.6,1.1599998,33.720924,0.17248857637572912,0.004799107403990826,-0.3483197345090329,0.25194546329575873,0.044304368789089325,0.8535368384384527,0,468,4.55,4.65
724,TSLA,Call,470,2025-10-03T00:00:00.000,173,0.6243614465806746,0.67,0.18,36.73469,0.033493230618060414,0.0013892974733828321,-0.13335206904615088,0.06402850972406487,0.006660852319476171,0.7445746888505652,0,2187,0.61,0.63
1339,TSLA,Call,790,2025-11-21T00:00:00.000,172,0.7398680747415992,0.37,0.030000001,8.823529,0.010492258661059097,0.00024338260350557006,-0.03289685727882781,0.04289647028635744,0.006422615274108138,0.4429748148857793,0,6478,0.35,0.38
3763,TSLA,Call,800,2027-06-17T00:00:00.000,171,0.6012654688662427,35.75,2.4000015,7.196407,0.29199678194107637,0.0012286706744721921,-0.11847700593613156,1.596272425706589,1.1721559414997664,0.437437629699707,0,17389,35.65,35.85
698,TSLA,Call,340,2025-10-03T00:00:00.000,171,0.6070575732083264,26.3,5.799999,28.29268,0.6118858163778836,0.007346248488948879,-0.6876342383757579,0.329183126254648,0.11321230434171299,1.0292650110581343,9.950103759765625,2375,25,25.1
2190,TSLA,Put,340,2026-03-20T00:00:00.000,171,0.5098439791587647,41.8,-2.7000008,-6.067417,0,0.002945417799251455,0,0.957320131253891,0,1.0292650110581343,0,1944,41.8,41.95
1644,TSLA,Put,315,2025-12-19T00:00:00.000,171,0.5005504263323868,18.45,-2.0999985,-10.218971,0,0.0037054909524056614,0,0.6160956978891755,0,1.1109527103484622,0,2243,18.35,18.45
3928,TSLA,Call,400,2027-12-17T00:00:00.000,171,0.5615305167225578,109.55,4.25,4.036087,0.6449398906195528,0.0012587047269152457,-0.11487491003655124,1.9612010844223975,2.6315996826632846,0.874875259399414,0,4009,109.65,110.5
1839,TSLA,Put,100,2026-01-16T00:00:00.000,170,0.9633960337161808,0.46,0.01000002,2.2222269,0,0.00008534191788408168,0,0.03503405135433014,0,3.499501037597656,0,15385,0.44,0.47
1387,TSLA,Put,335,2025-11-21T00:00:00.000,169,0.49277797898975356,21.57,-3.130001,-12.67207,0,0.004941634913835224,0,0.5800957534972031,0,1.0446271754022856,0,2568,21.95,22.1
3918,TSLA,Call,300,2027-12-17T00:00:00.000,167,0.5720305185155369,145.81,6.2599945,4.485843,0.7625843104373649,0.0010256023485108454,-0.10076064613191933,1.627882687703019,2.7428408556631365,1.1665003458658854,49.950103759765625,7898,145.4,146
720,TSLA,Call,450,2025-10-03T00:00:00.000,166,0.5934279967257841,1.03,0.21999997,27.160488,0.05086056326468935,0.0020505712503478975,-0.17812755794586743,0.08982246419059256,0.010107137167635054,0.7776668972439236,0,609,1.04,1.08
385,TSLA,Put,200,2025-09-19T00:00:00.000,166,1.4295641805998789,0.07,0,0,0,0.00012161939753122005,0,0.004666764455074059,0,1.749750518798828,0,31144,0.06,0.07
770,TSLA,Put,265,2025-10-03T00:00:00.000,164,0.6405416699543082,0.71,-0.14000005,-16.470592,0,0.001280313088579461,0,0.060534873971480996,0,1.3205664292821344,0,451,0.7,0.73
619,TSLA,Put,280,2025-09-26T00:00:00.000,162,0.6143489969638116,0.55,-0.07999998,-12.69841,0,0.0016049311168127216,0,0.049622906575399466,0,1.2498217991420202,0,2013,0.53,0.56
46,TSLA,Call,322.5,2025-09-12T00:00:00.000,161,1.970849461433145,31.7,6.6500015,26.546911,0.8008054249707972,0.0077362624594507915,-7.341081035595469,0.05115687852145559,0.006809368261915443,1.085116600805475,27.450103759765625,580,31.9,32.45
908,TSLA,Put,345,2025-10-10T00:00:00.000,161,0.4347908142975993,14.1,-2.6499996,-15.820893,0,0.009111349186843013,0,0.38546099488697394,0,1.0143481268399004,0,250,13.7,13.85
622,TSLA,Put,295,2025-09-26T00:00:00.000,161,0.533990713005615,0.82,-0.25000006,-23.148153,0,0.002711737345679519,0,0.07287724961535356,0,1.186271538168697,0,2941,0.81,0.84
773,TSLA,Put,280,2025-10-03T00:00:00.000,160,0.5712520938824549,1,-0.29999995,-23.076921,0,0.001990892084198264,0,0.08394939959143125,0,1.2498217991420202,0,950,1.02,1.05
613,TSLA,Put,250,2025-09-26T00:00:00.000,160,0.7912633636791276,0.3,-0.030000001,-9.090909,0,0.0006499684355566328,0,0.025883557835458478,0,1.3998004150390626,0,1314,0.3,0.31
1288,TSLA,Call,395,2025-11-21T00:00:00.000,159,0.5658319250356942,19.55,2.5199986,14.797407,0.3709709120876412,0.004327021648502195,-0.3541278499335787,0.5832493357234173,0.21450035483730606,0.8859496297715586,0,959,19.65,19.8
898,TSLA,Put,295,2025-10-10T00:00:00.000,159,0.500720695893525,2.37,-0.6300001,-21.000004,0,0.00345450018141194,0,0.16830543809113835,0,1.186271538168697,0,310,2.33,2.38
1006,TSLA,Call,480,2025-10-17T00:00:00.000,158,0.5943198255748929,1.49,0.39,35.454544,0.05722144464440747,0.0017571050635209033,-0.15374844624096423,0.1261362274385417,0.018280751168805124,0.7290627161661783,0,1249,1.41,1.43
1876,TSLA,Put,370,2026-01-16T00:00:00.000,158,0.4922595859419639,49.15,-4.3899994,-8.199475,0,0.003926033407242065,0,0.8235145609778186,0,0.9458110912426098,20.049896240234375,2262,49.3,49.5
392,TSLA,Put,235,2025-09-19T00:00:00.000,157,1.1131088791724362,0.12,-0.020000003,-14.285716,0,0.00030082517666737746,0,0.008987961496700593,0,1.4891493777011304,0,5023,0.13,0.14
1865,TSLA,Put,260,2026-01-16T00:00:00.000,155,0.5354355055976051,8.05,-0.6999998,-7.999998,0,0.0018789007197597602,0,0.4286808755928508,0,1.34596193753756,0,9875,7.9,8
3397,TSLA,Put,710,2026-12-18T00:00:00.000,155,0.6873598094486942,364.6,0,0,0,0.0013239698097306913,0,1.413717378839941,0,0.49288747008417694,360.0498962402344,302,362.5,363.65
1307,TSLA,Call,490,2025-11-21T00:00:00.000,155,0.6126144068455116,6,1.23,25.786163,0.13963735008856287,0.002349838154532107,-0.22109028265320016,0.3429279589165359,0.08338338262488831,0.7141838852240114,0,1133,5.7,5.8
1669,TSLA,Put,500,2025-12-19T00:00:00.000,154,0.5159963778446954,149.85,-6.199997,-3.9730835,0,0.002182147706255576,0,0.3740118654845641,0,0.6999002075195313,150.04989624023438,1328,149.7,150.45
1781,TSLA,Call,520,2026-01-16T00:00:00.000,153,0.5827434796275458,9.67,1.1199999,13.099413,0.17366593666866076,0.0021325083677210363,-0.1840772218064133,0.529530861903551,0.17781535327959763,0.67298096876878,0,2848,9.7,9.8
2121,TSLA,Call,470,2026-03-20T00:00:00.000,151,0.5723528220510399,24.87,2.7700005,12.533939,0.3237129082155842,0.0024865145965166477,-0.2119587459889543,0.9072517847766076,0.46023395905478476,0.7445746888505652,0,1074,24.35,24.55
850,TSLA,Call,415,2025-10-10T00:00:00.000,150,0.5600284420314973,4.45,1.4499998,48.33333,0.16330696811801287,0.004463603021186384,-0.3485282601203601,0.24322770025059698,0.04187066911479863,0.8432532620717244,0,273,4,4.1
2632,TSLA,Call,600,2026-06-18T00:00:00.000,149,0.5967505440723544,20.25,1.8400002,9.994569,0.23839570658030346,0.001693401954568037,-0.15655832603210568,0.9493586252565192,0.48464242824725384,0.5832501729329427,0,7121,20.1,20.3
844,TSLA,Call,385,2025-10-10T00:00:00.000,148,0.5208838164001236,8.65,1.9099998,28.338278,0.28942505294210097,0.006655918989879438,-0.4535087658636776,0.33733878661018757,0.07359987649110007,0.9089613084669237,0,966,8.75,8.9
1069,TSLA,Put,285,2025-10-17T00:00:00.000,147,0.5157802269593255,2.36,-0.45000005,-16.014236,0,0.002742959884632878,0,0.17088582311271788,0,1.2278951009114583,0,3852,2.29,2.32
1274,TSLA,Call,325,2025-11-21T00:00:00.000,147,0.5937282346811924,50.44,5.489998,12.213565,0.6711550196269822,0.00394637551654781,-0.36730494620691906,0.558166603264836,0.358755741966352,1.076769550030048,24.950103759765625,1552,50.05,50.3
1770,TSLA,Call,410,2026-01-16T00:00:00.000,147,0.5500574428085826,26.1,2.5699997,10.922225,0.3886021288924345,0.0033756215925662067,-0.26561437702176327,0.7911975093462769,0.3823617020972879,0.8535368384384527,0,4458,26.3,26.4
3482,TSLA,Call,350,2027-01-15T00:00:00.000,146,0.565178094810855,96.98,4.7800064,5.184389,0.6589590030128932,0.0015991486029434292,-0.14532979655880157,1.488932552532011,1.7975008437149784,0.999857439313616,0,5873,96.75,97.3
43,TSLA,Call,315,2025-09-12T00:00:00.000,145,2.2718863827692912,39.05,7.0999985,22.222218,0.8277187438768026,0.006132935087755066,-7.731496492395557,0.04674921958456395,0.006866034528865479,1.1109527103484622,34.950103759765625,4536,39.15,39.4
1067,TSLA,Put,275,2025-10-17T00:00:00.000,145,0.5392698287073288,1.73,-0.3699999,-17.619043,0,0.002084711523063053,0,0.13579193575305737,0,1.272545831853693,0,4010,1.71,1.74
1178,TSLA,Call,500,2025-10-24T00:00:00.000,145,0.6568215526209623,2.38,0.5700002,31.491722,0.07365184322288672,0.0017695783383683344,-0.18921442726306872,0.16768917683399853,0.027560608702787124,0.6999002075195313,0,311,2.2,2.26
840,TSLA,Call,365,2025-10-10T00:00:00.000,145,0.529974804364838,15.02,3.1800003,26.85811,0.42626163033388087,0.00750052748979617,-0.5331923323183587,0.38678036329955773,0.10658517126466593,0.9587674075610018,0,324,14.8,14.9
2100,TSLA,Call,340,2026-03-20T00:00:00.000,140,0.5767149072017389,65.15,6.050003,10.236892,0.6283217009962629,0.0025967764690749,-0.23442484961161744,0.9547039825709724,0.8054503136177911,1.0292650110581343,9.950103759765625,1617,63.6,64
253,TSLA,Call,315,2025-09-19T00:00:00.000,139,0.8389652884790506,39.72,6.470001,19.45865,0.8202415632246136,0.0060318269108803665,-1.0708749129691875,0.13583204491276824,0.05420791674707417,1.1109527103484622,34.950103759765625,4189,40.2,40.55
1630,TSLA,Put,245,2025-12-19T00:00:00.000,139,0.5588898379504635,4.15,-0.5499997,-11.702122,0,0.0014541068372052064,0,0.2699461345081537,0,1.4283677704480229,0,2758,4.1,4.2
975,TSLA,Call,325,2025-10-17T00:00:00.000,138,0.5733866687337121,39.5,6,17.910448,0.6994066471562844,0.005522360823313159,-0.4737461829158835,0.3824672562726405,0.2024456831433977,1.076769550030048,24.950103759765625,7147,39.15,39.45
637,TSLA,Put,370,2025-09-26T00:00:00.000,138,0.34917019704763474,22.7,-5.049999,-18.198196,0,0.012352016921531279,0,0.21706294638760648,0,0.9458110912426098,20.049896240234375,167,22.3,22.45
717,TSLA,Call,435,2025-10-03T00:00:00.000,138,0.5870315748710003,1.67,0.55999994,50.450443,0.07769511659123965,0.002883107836063147,-0.24546640951683554,0.12492933191659826,0.015381564670687416,0.8044829971488865,0,455,1.55,1.6
1275,TSLA,Call,330,2025-11-21T00:00:00.000,136,0.605620382695034,48.34,6.040001,14.278963,0.6489318899675678,0.003966988569208022,-0.38191774748903196,0.5723203255857731,0.3477128366610727,1.0604548598780776,19.950103759765625,2255,46.95,47.25
1382,TSLA,Put,310,2025-11-21T00:00:00.000,136,0.5128896802155314,13.09,-1.6700001,-11.314363,0,0.00399015503000005,0,0.48751891236124506,0,1.1288713024508568,0,2705,12.95,13.1
1330,TSLA,Call,700,2025-11-21T00:00:00.000,136,0.7099372510897787,0.77,0.120000005,18.461538,0.021037943646518353,0.0004612288710711483,-0.05753203578959034,0.07800351739556262,0.01282324301099657,0.499928719656808,0,2523,0.73,0.77
1647,TSLA,Put,330,2025-12-19T00:00:00.000,136,0.4965286491455735,24.28,-2.2199993,-8.377357,0,0.004072392949643494,0,0.6716585880166849,0,1.0604548598780776,0,5001,24.1,24.25
1621,TSLA,Put,200,2025-12-19T00:00:00.000,135,0.6521053467942068,1.7,-0.14999998,-8.108107,0,0.0006073437108197547,0,0.13155485587248833,0,1.749750518798828,0,18168,1.68,1.72
970,TSLA,Call,300,2025-10-17T00:00:00.000,135,0.636027945840557,59,6.1500015,11.63671,0.8134386183163134,0.003838605140575236,-0.4131375384524567,0.2948977970152686,0.2225716558836108,1.1665003458658854,49.950103759765625,2325,59.25,59.5
2133,TSLA,Call,590,2026-03-20T00:00:00.000,135,0.5810377854085375,10.5,0,0,0.16189322994146416,0.0016713091924983631,-0.1444292181358866,0.6190620299790865,0.24025657526146874,0.5931357690843485,0,346,11.6,11.75
1762,TSLA,Call,330,2026-01-16T00:00:00.000,134,0.5585384351813536,57.5,4.700001,8.901516,0.6499322692582838,0.003212815479405748,-0.27051708213176884,0.7646487048487282,0.5913115304958098,1.0604548598780776,19.950103759765625,7619,57.65,57.95
3383,TSLA,Put,570,2026-12-18T00:00:00.000,133,0.6255254336710409,240.24,0,0,0,0.0015609805471323047,0,1.5168507247383778,0,0.6139475504557291,220.04989624023438,165,236.6,237.35
1286,TSLA,Call,385,2025-11-21T00:00:00.000,132,0.5718898580804169,22.88,3.3799992,17.333328,0.41236169524290794,0.004410192764633635,-0.3697546479303384,0.60082459824516,0.23619855563324388,0.9089613084669237,0,1227,22.6,22.75
2180,TSLA,Put,290,2026-03-20T00:00:00.000,131,0.5172847773243942,21,-1.8500004,-8.096281,0,0.0023127823706824446,0,0.7626713918904692,0,1.2067244957233298,0,7796,21.1,21.25
